2017-05-29 17:39:25, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:25, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (32, 15), (32, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (80, 50), (80, 55), (80, 60)]
2017-05-29 17:39:26, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (32, 15), (32, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (32, 15), (32, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (32, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (64, 60)]
2017-05-29 17:39:26, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (80, 50), (80, 55), (80, 60)]
2017-05-29 17:39:27, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (32, 15), (32, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (48, 0), (48, 5), (48, 10), (64, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (48, 0), (48, 5), (48, 10), (64, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:27, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (64, -20), (64, -15), (48, -10), (48, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(64, -60), (64, -55), (64, -50), (80, -45), (80, -40), (96, -35), (96, -30), (96, -25), (80, -20), (64, -15), (48, -10), (48, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 17:39:28, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (80, 50), (80, 55), (64, 60)]
2017-05-29 17:39:29, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (48, 45), (48, 50), (64, 55), (64, 60)]
2017-05-29 17:39:29, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (80, 45), (64, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:29, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:30, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (32, -20), (32, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (80, 60)]
2017-05-29 17:39:30, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:30, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (48, 45), (48, 50), (64, 55), (80, 60)]
2017-05-29 17:39:30, [(48, -60), (48, -55), (48, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (64, 20), (64, 25), (64, 30), (64, 35), (64, 40), (80, 45), (64, 50), (64, 55), (80, 60)]
2017-05-29 17:39:30, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 17:39:30, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
