2017-05-29 18:00:42, [(192, -60), (144, -55), (160, -50), (160, -45), (176, -40), (176, -35), (176, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (80, 15), (80, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (96, -30), (96, -25), (80, -20), (80, -15), (64, -10), (64, -5), (64, 0), (80, 5), (80, 10), (80, 15), (80, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(144, -60), (144, -55), (160, -50), (144, -45), (160, -40), (176, -35), (176, -30), (112, -25), (80, -20), (80, -15), (64, -10), (64, -5), (48, 0), (48, 5), (48, 10), (80, 15), (80, 20), (80, 25), (80, 30), (80, 35), (112, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (176, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (80, 15), (80, 20), (96, 25), (96, 30), (96, 35), (96, 40), (128, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (80, 15), (80, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(192, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (192, -25), (176, -20), (96, -15), (64, -10), (64, -5), (80, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (112, 35), (112, 40), (128, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:42, [(208, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(208, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(192, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (112, 35), (112, 40), (128, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(192, -60), (144, -55), (160, -50), (144, -45), (160, -40), (176, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(192, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(192, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (128, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(128, -60), (128, -55), (128, -50), (128, -45), (128, -40), (128, -35), (144, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:43, [(128, -60), (128, -55), (128, -50), (112, -45), (112, -40), (128, -35), (144, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(128, -60), (128, -55), (128, -50), (128, -45), (128, -40), (128, -35), (144, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (128, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (64, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(128, -60), (128, -55), (128, -50), (128, -45), (128, -40), (128, -35), (144, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:44, [(192, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (112, 35), (112, 40), (128, 45), (160, 50), (144, 55), (160, 60)]
2017-05-29 18:00:44, [(128, -60), (128, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (112, -25), (96, -20), (96, -15), (80, -10), (64, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (80, 40), (80, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 18:00:45, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (96, -30), (96, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(128, -60), (112, -55), (112, -50), (112, -45), (112, -40), (128, -35), (144, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(144, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (80, -10), (80, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(128, -60), (112, -55), (112, -50), (128, -45), (128, -40), (144, -35), (192, -30), (112, -25), (96, -20), (96, -15), (64, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(128, -60), (112, -55), (112, -50), (96, -45), (96, -40), (96, -35), (96, -30), (96, -25), (96, -20), (96, -15), (80, -10), (80, -5), (80, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (112, 35), (112, 40), (128, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(64, -60), (64, -55), (64, -50), (80, -45), (64, -40), (64, -35), (64, -30), (64, -25), (64, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (112, 35), (112, 40), (128, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:45, [(96, -60), (128, -55), (128, -50), (144, -45), (160, -40), (176, -35), (192, -30), (112, -25), (112, -20), (96, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:45, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(96, -60), (96, -55), (96, -50), (144, -45), (160, -40), (176, -35), (192, -30), (112, -25), (112, -20), (96, -15), (80, -10), (80, -5), (80, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (96, 50), (96, 55), (96, 60)]
2017-05-29 18:00:46, [(96, -60), (128, -55), (128, -50), (144, -45), (176, -40), (176, -35), (192, -30), (112, -25), (112, -20), (96, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(96, -60), (128, -55), (128, -50), (144, -45), (160, -40), (176, -35), (160, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(144, -60), (128, -55), (128, -50), (48, -45), (176, -40), (176, -35), (192, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:46, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 18:00:46, [(144, -60), (128, -55), (128, -50), (144, -45), (160, -40), (176, -35), (192, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (128, 60)]
2017-05-29 18:00:47, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:47, [(96, -60), (96, -55), (96, -50), (144, -45), (176, -40), (176, -35), (192, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:47, [(96, -60), (128, -55), (128, -50), (144, -45), (176, -40), (176, -35), (192, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (80, 0), (80, 5), (80, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:47, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 18:00:47, [(96, -60), (96, -55), (80, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (112, 50), (112, 55), (112, 60)]
2017-05-29 18:00:47, [(128, -60), (128, -55), (128, -50), (128, -45), (128, -40), (176, -35), (192, -30), (112, -25), (80, -20), (80, -15), (80, -10), (80, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:47, [(96, -60), (96, -55), (96, -50), (96, -45), (96, -40), (80, -35), (80, -30), (80, -25), (80, -20), (80, -15), (64, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:47, [(128, -60), (128, -55), (128, -50), (112, -45), (112, -40), (112, -35), (112, -30), (112, -25), (96, -20), (96, -15), (64, -10), (64, -5), (64, 0), (64, 5), (64, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(144, -60), (144, -55), (128, -50), (112, -45), (112, -40), (112, -35), (96, -30), (96, -25), (96, -20), (96, -15), (96, -10), (96, -5), (80, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (128, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(144, -60), (144, -55), (160, -50), (144, -45), (160, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (128, -10), (112, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(144, -60), (144, -55), (160, -50), (160, -45), (176, -40), (160, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (112, 0), (112, 5), (128, 10), (144, 15), (160, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(144, -60), (144, -55), (160, -50), (144, -45), (160, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (160, -10), (176, -5), (112, 0), (112, 5), (128, 10), (144, 15), (160, 20), (240, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(224, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (160, -10), (160, -5), (112, 0), (112, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:48, [(208, -60), (256, -55), (160, -50), (144, -45), (128, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (128, -10), (96, -5), (96, 0), (96, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (176, 55), (192, 60)]
2017-05-29 18:00:48, [(208, -60), (256, -55), (160, -50), (144, -45), (160, -40), (160, -35), (176, -30), (192, -25), (176, -20), (176, -15), (160, -10), (176, -5), (112, 0), (112, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (176, 55), (304, 60)]
2017-05-29 18:00:49, [(224, -60), (240, -55), (256, -50), (160, -45), (160, -40), (176, -35), (176, -30), (192, -25), (160, -20), (160, -15), (160, -10), (160, -5), (112, 0), (112, 5), (128, 10), (160, 15), (144, 20), (144, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (192, 55), (304, 60)]
2017-05-29 18:00:49, [(208, -60), (256, -55), (240, -50), (144, -45), (128, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (160, -10), (160, -5), (112, 0), (112, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (176, 55), (192, 60)]
2017-05-29 18:00:49, [(208, -60), (256, -55), (160, -50), (160, -45), (160, -40), (144, -35), (160, -30), (160, -25), (160, -20), (160, -15), (160, -10), (160, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (192, 55), (288, 60)]
2017-05-29 18:00:49, [(224, -60), (256, -55), (240, -50), (160, -45), (176, -40), (160, -35), (192, -30), (192, -25), (176, -20), (176, -15), (160, -10), (160, -5), (112, 0), (112, 5), (128, 10), (160, 15), (176, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (288, 55), (288, 60)]
2017-05-29 18:00:49, [(208, -60), (256, -55), (160, -50), (160, -45), (176, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (176, -10), (128, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (288, 55), (288, 60)]
2017-05-29 18:00:49, [(224, -60), (240, -55), (160, -50), (160, -45), (176, -40), (176, -35), (192, -30), (192, -25), (160, -20), (144, -15), (128, -10), (112, -5), (112, 0), (112, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (256, 55), (256, 60)]
2017-05-29 18:00:49, [(144, -60), (256, -55), (160, -50), (160, -45), (128, -40), (128, -35), (112, -30), (112, -25), (112, -20), (112, -15), (112, -10), (96, -5), (96, 0), (96, 5), (96, 10), (96, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (96, 45), (176, 50), (192, 55), (192, 60)]
2017-05-29 18:00:49, [(224, -60), (144, -55), (160, -50), (144, -45), (160, -40), (144, -35), (160, -30), (144, -25), (144, -20), (144, -15), (144, -10), (176, -5), (256, 0), (256, 5), (128, 10), (128, 15), (128, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(224, -60), (288, -55), (160, -50), (160, -45), (160, -40), (144, -35), (144, -30), (128, -25), (144, -20), (144, -15), (160, -10), (256, -5), (112, 0), (112, 5), (128, 10), (176, 15), (176, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (208, 55), (224, 60)]
2017-05-29 18:00:50, [(224, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (144, -30), (128, -25), (128, -20), (128, -15), (176, -10), (192, -5), (176, 0), (112, 5), (128, 10), (176, 15), (176, 20), (160, 25), (112, 30), (208, 35), (192, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(224, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (144, -30), (128, -25), (128, -20), (128, -15), (144, -10), (256, -5), (256, 0), (256, 5), (128, 10), (128, 15), (128, 20), (160, 25), (112, 30), (96, 35), (96, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(272, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (144, -30), (128, -25), (128, -20), (128, -15), (128, -10), (176, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (240, 25), (240, 30), (176, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(272, -60), (144, -55), (160, -50), (144, -45), (128, -40), (128, -35), (112, -30), (112, -25), (112, -20), (112, -15), (112, -10), (176, -5), (256, 0), (256, 5), (128, 10), (240, 15), (176, 20), (240, 25), (240, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(224, -60), (144, -55), (128, -50), (144, -45), (128, -40), (128, -35), (112, -30), (112, -25), (112, -20), (112, -15), (112, -10), (256, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:50, [(224, -60), (144, -55), (128, -50), (128, -45), (128, -40), (128, -35), (96, -30), (96, -25), (112, -20), (112, -15), (112, -10), (256, -5), (256, 0), (256, 5), (128, 10), (176, 15), (256, 20), (160, 25), (112, 30), (240, 35), (176, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(224, -60), (144, -55), (128, -50), (112, -45), (112, -40), (112, -35), (96, -30), (96, -25), (112, -20), (128, -15), (176, -10), (256, -5), (128, 0), (128, 5), (128, 10), (160, 15), (160, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(144, -60), (144, -55), (240, -50), (160, -45), (160, -40), (160, -35), (192, -30), (176, -25), (176, -20), (192, -15), (176, -10), (256, -5), (256, 0), (256, 5), (112, 10), (112, 15), (112, 20), (112, 25), (112, 30), (176, 35), (176, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(128, -60), (128, -55), (128, -50), (144, -45), (160, -40), (176, -35), (192, -30), (176, -25), (176, -20), (176, -15), (192, -10), (176, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (160, 25), (112, 30), (176, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(272, -60), (144, -55), (160, -50), (144, -45), (160, -40), (176, -35), (192, -30), (176, -25), (176, -20), (192, -15), (192, -10), (176, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (160, 25), (176, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(224, -60), (144, -55), (128, -50), (144, -45), (160, -40), (144, -35), (192, -30), (176, -25), (176, -20), (192, -15), (176, -10), (176, -5), (128, 0), (128, 5), (128, 10), (176, 15), (144, 20), (144, 25), (112, 30), (144, 35), (160, 40), (144, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(208, -60), (144, -55), (128, -50), (144, -45), (128, -40), (144, -35), (192, -30), (176, -25), (176, -20), (192, -15), (176, -10), (176, -5), (176, 0), (112, 5), (128, 10), (128, 15), (128, 20), (144, 25), (112, 30), (96, 35), (96, 40), (96, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:00:51, [(208, -60), (288, -55), (160, -50), (160, -45), (160, -40), (176, -35), (192, -30), (176, -25), (176, -20), (192, -15), (192, -10), (256, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (160, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (400, 55), (320, 60)]
2017-05-29 18:00:51, [(208, -60), (144, -55), (160, -50), (144, -45), (160, -40), (144, -35), (160, -30), (160, -25), (176, -20), (176, -15), (208, -10), (256, -5), (96, 0), (96, 5), (128, 10), (144, 15), (256, 20), (192, 25), (112, 30), (96, 35), (96, 40), (96, 45), (160, 50), (144, 55), (160, 60)]
2017-05-29 18:00:52, [(208, -60), (176, -55), (160, -50), (160, -45), (176, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (176, -10), (176, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (144, 25), (112, 30), (96, 35), (96, 40), (96, 45), (160, 50), (288, 55), (320, 60)]
2017-05-29 18:00:52, [(224, -60), (144, -55), (160, -50), (144, -45), (160, -40), (144, -35), (192, -30), (192, -25), (176, -20), (176, -15), (192, -10), (240, -5), (256, 0), (256, 5), (128, 10), (256, 15), (256, 20), (160, 25), (112, 30), (240, 35), (208, 40), (192, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:52, [(176, -60), (144, -55), (160, -50), (144, -45), (160, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (176, -10), (256, -5), (256, 0), (256, 5), (128, 10), (128, 15), (128, 20), (128, 25), (240, 30), (128, 35), (208, 40), (128, 45), (128, 50), (144, 55), (160, 60)]
2017-05-29 18:00:52, [(208, -60), (144, -55), (160, -50), (144, -45), (160, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (192, -10), (176, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (160, 25), (112, 30), (96, 35), (96, 40), (96, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:00:52, [(224, -60), (352, -55), (160, -50), (176, -45), (176, -40), (176, -35), (208, -30), (192, -25), (176, -20), (176, -15), (208, -10), (256, -5), (256, 0), (256, 5), (128, 10), (256, 15), (176, 20), (240, 25), (112, 30), (96, 35), (96, 40), (192, 45), (176, 50), (400, 55), (416, 60)]
2017-05-29 18:00:52, [(208, -60), (176, -55), (160, -50), (160, -45), (160, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (176, -10), (176, -5), (176, 0), (176, 5), (128, 10), (160, 15), (144, 20), (144, 25), (112, 30), (96, 35), (96, 40), (96, 45), (160, 50), (288, 55), (320, 60)]
2017-05-29 18:00:52, [(224, -60), (288, -55), (160, -50), (144, -45), (160, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (192, -10), (256, -5), (256, 0), (256, 5), (128, 10), (176, 15), (176, 20), (240, 25), (112, 30), (96, 35), (80, 40), (80, 45), (80, 50), (176, 55), (320, 60)]
2017-05-29 18:00:52, [(208, -60), (160, -55), (160, -50), (144, -45), (160, -40), (144, -35), (192, -30), (192, -25), (176, -20), (176, -15), (192, -10), (192, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (96, 45), (160, 50), (144, 55), (112, 60)]
