2017-05-29 18:13:54, [(160, -60), (160, -55), (176, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (160, -10), (160, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (112, 35), (112, 40), (96, 45), (96, 50), (80, 55), (80, 60)]
2017-05-29 18:13:54, [(224, -60), (208, -55), (192, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (160, -5), (128, 0), (128, 5), (128, 10), (160, 15), (144, 20), (128, 25), (112, 30), (144, 35), (160, 40), (208, 45), (224, 50), (320, 55), (288, 60)]
2017-05-29 18:13:54, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:55, [(224, -60), (240, -55), (256, -50), (208, -45), (192, -40), (176, -35), (192, -30), (192, -25), (176, -20), (192, -15), (160, -10), (160, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (96, 35), (96, 40), (208, 45), (256, 50), (320, 55), (288, 60)]
2017-05-29 18:13:55, [(224, -60), (240, -55), (256, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (144, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (240, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:55, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:55, [(224, -60), (240, -55), (176, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (160, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (160, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:55, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (144, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (176, 35), (176, 40), (240, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:55, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:55, [(224, -60), (240, -55), (208, -50), (160, -45), (160, -40), (160, -35), (160, -30), (160, -25), (176, -20), (176, -15), (160, -10), (160, -5), (128, 0), (128, 5), (144, 10), (128, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (192, 45), (176, 50), (192, 55), (288, 60)]
2017-05-29 18:13:56, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (224, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (160, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (176, 35), (176, 40), (240, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:56, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:56, [(224, -60), (240, -55), (176, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (160, 35), (176, 40), (160, 45), (272, 50), (304, 55), (304, 60)]
2017-05-29 18:13:56, [(224, -60), (208, -55), (176, -50), (192, -45), (176, -40), (160, -35), (160, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (128, 10), (128, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (160, 45), (208, 50), (224, 55), (304, 60)]
2017-05-29 18:13:56, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:56, [(224, -60), (208, -55), (192, -50), (192, -45), (176, -40), (176, -35), (176, -30), (192, -25), (160, -20), (160, -15), (144, -10), (128, -5), (128, 0), (128, 5), (128, 10), (160, 15), (144, 20), (128, 25), (112, 30), (144, 35), (160, 40), (192, 45), (208, 50), (256, 55), (272, 60)]
2017-05-29 18:13:56, [(224, -60), (240, -55), (208, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:13:56, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:57, [(224, -60), (208, -55), (192, -50), (192, -45), (208, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (160, -10), (160, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (144, 35), (160, 40), (208, 45), (256, 50), (288, 55), (288, 60)]
2017-05-29 18:13:57, [(224, -60), (240, -55), (208, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (160, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (192, 45), (208, 50), (288, 55), (304, 60)]
2017-05-29 18:13:57, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:57, [(272, -60), (256, -55), (176, -50), (192, -45), (208, -40), (208, -35), (208, -30), (208, -25), (192, -20), (176, -15), (176, -10), (176, -5), (160, 0), (160, 5), (144, 10), (160, 15), (176, 20), (160, 25), (176, 30), (176, 35), (176, 40), (160, 45), (272, 50), (288, 55), (304, 60)]
2017-05-29 18:13:57, [(224, -60), (240, -55), (176, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (160, 5), (144, 10), (128, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (160, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:13:57, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:57, [(224, -60), (240, -55), (208, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (144, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (240, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:57, [(224, -60), (208, -55), (192, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (96, 20), (96, 25), (96, 30), (96, 35), (96, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:13:58, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:58, [(224, -60), (240, -55), (256, -50), (192, -45), (208, -40), (224, -35), (192, -30), (192, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (144, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (240, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:13:58, [(224, -60), (240, -55), (208, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:13:58, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:58, [(224, -60), (256, -55), (240, -50), (192, -45), (208, -40), (208, -35), (192, -30), (192, -25), (192, -20), (160, -15), (144, -10), (128, -5), (128, 0), (128, 5), (144, 10), (160, 15), (176, 20), (128, 25), (112, 30), (176, 35), (176, 40), (240, 45), (272, 50), (256, 55), (272, 60)]
2017-05-29 18:13:58, [(224, -60), (240, -55), (208, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (192, -5), (160, 0), (160, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (208, 45), (224, 50), (320, 55), (304, 60)]
2017-05-29 18:13:58, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:59, [(224, -60), (208, -55), (192, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (144, 35), (128, 40), (192, 45), (208, 50), (288, 55), (304, 60)]
2017-05-29 18:13:59, [(224, -60), (240, -55), (240, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (160, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:13:59, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:59, [(176, -60), (176, -55), (176, -50), (192, -45), (176, -40), (160, -35), (160, -30), (144, -25), (144, -20), (176, -15), (176, -10), (128, -5), (112, 0), (112, 5), (128, 10), (128, 15), (128, 20), (128, 25), (112, 30), (160, 35), (128, 40), (128, 45), (128, 50), (224, 55), (288, 60)]
2017-05-29 18:13:59, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:59, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:13:59, [(80, -60), (80, -55), (96, -50), (96, -45), (96, -40), (80, -35), (80, -30), (80, -25), (240, -20), (240, -15), (256, -10), (256, -5), (48, 0), (48, 5), (48, 10), (224, 15), (224, 20), (224, 25), (208, 30), (208, 35), (208, 40), (208, 45), (224, 50), (368, 55), (112, 60)]
2017-05-29 18:13:59, [(64, -60), (64, -55), (64, -50), (48, -45), (48, -40), (48, -35), (48, -30), (48, -25), (48, -20), (48, -15), (32, -10), (32, -5), (32, 0), (32, 5), (32, 10), (48, 15), (48, 20), (48, 25), (48, 30), (48, 35), (48, 40), (48, 45), (64, 50), (64, 55), (64, 60)]
2017-05-29 18:14:00, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:00, [(432, -60), (400, -55), (176, -50), (192, -45), (176, -40), (160, -35), (160, -30), (144, -25), (144, -20), (144, -15), (240, -10), (240, -5), (240, 0), (224, 5), (208, 10), (192, 15), (176, 20), (160, 25), (160, 30), (160, 35), (160, 40), (160, 45), (160, 50), (224, 55), (256, 60)]
2017-05-29 18:14:00, [(96, -60), (96, -55), (80, -50), (80, -45), (64, -40), (64, -35), (64, -30), (64, -25), (64, -20), (176, -15), (240, -10), (128, -5), (224, 0), (208, 5), (192, 10), (192, 15), (176, 20), (160, 25), (176, 30), (160, 35), (160, 40), (160, 45), (176, 50), (160, 55), (160, 60)]
2017-05-29 18:14:00, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:00, [(64, -60), (64, -55), (64, -50), (48, -45), (64, -40), (64, -35), (64, -30), (64, -25), (64, -20), (80, -15), (64, -10), (64, -5), (64, 0), (64, 5), (64, 10), (80, 15), (80, 20), (80, 25), (80, 30), (80, 35), (160, 40), (160, 45), (160, 50), (160, 55), (160, 60)]
2017-05-29 18:14:00, [(160, -60), (160, -55), (160, -50), (144, -45), (160, -40), (144, -35), (160, -30), (224, -25), (224, -20), (208, -15), (224, -10), (224, -5), (240, 0), (928, 5), (752, 10), (496, 15), (384, 20), (272, 25), (272, 30), (240, 35), (192, 40), (192, 45), (176, 50), (144, 55), (144, 60)]
2017-05-29 18:14:00, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:00, [(288, -60), (224, -55), (208, -50), (208, -45), (208, -40), (208, -35), (192, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (160, 10), (160, 15), (160, 20), (160, 25), (160, 30), (160, 35), (192, 40), (240, 45), (240, 50), (288, 55), (320, 60)]
2017-05-29 18:14:01, [(224, -60), (256, -55), (240, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (144, 5), (144, 10), (160, 15), (176, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:14:01, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:01, [(224, -60), (240, -55), (208, -50), (208, -45), (176, -40), (176, -35), (160, -30), (144, -25), (144, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (208, 40), (192, 45), (208, 50), (224, 55), (304, 60)]
2017-05-29 18:14:01, [(224, -60), (240, -55), (208, -50), (192, -45), (176, -40), (160, -35), (160, -30), (144, -25), (144, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (160, 35), (176, 40), (192, 45), (208, 50), (224, 55), (304, 60)]
2017-05-29 18:14:01, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:01, [(224, -60), (240, -55), (240, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (144, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:14:01, [(224, -60), (160, -55), (208, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (192, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (96, 35), (96, 40), (192, 45), (208, 50), (144, 55), (304, 60)]
2017-05-29 18:14:02, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:02, [(224, -60), (240, -55), (176, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (160, 45), (160, 50), (288, 55), (304, 60)]
2017-05-29 18:14:02, [(224, -60), (208, -55), (192, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (192, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (144, 35), (160, 40), (208, 45), (224, 50), (320, 55), (304, 60)]
2017-05-29 18:14:02, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:02, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:14:02, [(224, -60), (240, -55), (256, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (160, -10), (144, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (176, 35), (176, 40), (192, 45), (208, 50), (320, 55), (288, 60)]
2017-05-29 18:14:02, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:02, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (176, -35), (192, -30), (192, -25), (176, -20), (176, -15), (176, -10), (176, -5), (160, 0), (144, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (256, 50), (288, 55), (304, 60)]
2017-05-29 18:14:03, [(224, -60), (224, -55), (240, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (112, 20), (112, 25), (112, 30), (176, 35), (176, 40), (192, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:14:03, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:03, [(224, -60), (240, -55), (240, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (160, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (192, 45), (208, 50), (320, 55), (288, 60)]
2017-05-29 18:14:03, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (160, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (288, 60)]
2017-05-29 18:14:03, [(224, -60), (208, -55), (208, -50), (192, -45), (192, -40), (176, -35), (176, -30), (160, -25), (176, -20), (192, -15), (192, -10), (192, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (144, 35), (176, 40), (208, 45), (224, 50), (320, 55), (304, 60)]
2017-05-29 18:14:03, [(0, -60), (0, -55), (0, -50), (0, -45), (0, -40), (0, -35), (0, -30), (0, -25), (0, -20), (0, -15), (0, -10), (0, -5), (0, 0), (0, 5), (0, 10), (0, 15), (0, 20), (0, 25), (0, 30), (0, 35), (0, 40), (0, 45), (0, 50), (0, 55), (0, 60)]
2017-05-29 18:14:03, [(224, -60), (240, -55), (240, -50), (192, -45), (208, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (128, 15), (128, 20), (128, 25), (112, 30), (176, 35), (176, 40), (208, 45), (224, 50), (288, 55), (304, 60)]
2017-05-29 18:14:03, [(272, -60), (256, -55), (256, -50), (192, -45), (208, -40), (208, -35), (208, -30), (208, -25), (192, -20), (192, -15), (192, -10), (192, -5), (160, 0), (160, 5), (144, 10), (160, 15), (176, 20), (192, 25), (176, 30), (176, 35), (176, 40), (256, 45), (288, 50), (320, 55), (304, 60)]
2017-05-29 18:14:04, [(224, -60), (208, -55), (192, -50), (192, -45), (176, -40), (176, -35), (176, -30), (160, -25), (176, -20), (176, -15), (176, -10), (176, -5), (128, 0), (128, 5), (144, 10), (160, 15), (144, 20), (128, 25), (112, 30), (144, 35), (128, 40), (192, 45), (208, 50), (288, 55), (304, 60)]
